timestamp,attr_day,attr_month,attr_hour,attr_minute,attr_weekday,attr_weekend,attr_day_of_year,rush_hour,attr_daylight,attr_business_hours,attr_night_hours,attr_attr_relative_humidity_0h_before,attr_attr_relative_humidity_1h_before,attr_attr_relative_humidity_2h_before,attr_attr_relative_humidity_3h_before,attr_attr_surface_pressure_0h_before,attr_attr_surface_pressure_1h_before,attr_attr_surface_pressure_2h_before,attr_attr_surface_pressure_3h_before,attr_attr_shortwave_radiation_0h_before,attr_attr_shortwave_radiation_1h_before,attr_attr_shortwave_radiation_2h_before,attr_attr_shortwave_radiation_3h_before,attr_attr_windspeed_0h_before,attr_attr_windspeed_1h_before,attr_attr_windspeed_2h_before,attr_attr_windspeed_3h_before
2022-09-25 15:15:00,25,9,15,15,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:19:00,25,9,15,19,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:25:00,25,9,15,25,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:29:00,25,9,15,29,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:35:00,25,9,15,35,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:39:00,25,9,15,39,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:45:00,25,9,15,45,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:49:00,25,9,15,49,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:55:00,25,9,15,55,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 15:59:00,25,9,15,59,6,1,268,0,1,1,0,86.0,90.0,89.0,90.0,974.8,975.4,975.5,976.3,156.0,91.0,155.0,86.0,2.4,0.8,3.7,4.7
2022-09-25 16:05:00,25,9,16,5,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:09:00,25,9,16,9,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:15:00,25,9,16,15,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:19:00,25,9,16,19,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:29:00,25,9,16,29,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:35:00,25,9,16,35,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:39:00,25,9,16,39,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:45:00,25,9,16,45,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:49:00,25,9,16,49,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:55:00,25,9,16,55,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 16:59:00,25,9,16,59,6,1,268,1,1,1,0,88.0,86.0,90.0,89.0,974.5,974.8,975.4,975.5,80.0,156.0,91.0,155.0,2.2,2.4,0.8,3.7
2022-09-25 17:05:00,25,9,17,5,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:09:00,25,9,17,9,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:16:00,25,9,17,16,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:19:00,25,9,17,19,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:25:00,25,9,17,25,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:29:00,25,9,17,29,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:35:00,25,9,17,35,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:39:00,25,9,17,39,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:45:00,25,9,17,45,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:49:00,25,9,17,49,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:55:00,25,9,17,55,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 17:59:00,25,9,17,59,6,1,268,1,1,1,0,92.0,88.0,86.0,90.0,974.5,974.5,974.8,975.4,16.0,80.0,156.0,91.0,3.3,2.2,2.4,0.8
2022-09-25 18:06:00,25,9,18,6,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:10:00,25,9,18,10,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:15:00,25,9,18,15,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:19:00,25,9,18,19,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:25:00,25,9,18,25,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:29:00,25,9,18,29,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:35:00,25,9,18,35,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:39:00,25,9,18,39,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:46:00,25,9,18,46,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:49:00,25,9,18,49,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:55:00,25,9,18,55,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 18:59:00,25,9,18,59,6,1,268,1,1,0,0,96.0,92.0,88.0,86.0,974.5,974.5,974.5,974.8,0.0,16.0,80.0,156.0,2.2,3.3,2.2,2.4
2022-09-25 19:06:00,25,9,19,6,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:09:00,25,9,19,9,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:16:00,25,9,19,16,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:26:00,25,9,19,26,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:29:00,25,9,19,29,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:36:00,25,9,19,36,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:39:00,25,9,19,39,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:45:00,25,9,19,45,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:49:00,25,9,19,49,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:55:00,25,9,19,55,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 19:59:00,25,9,19,59,6,1,268,0,1,0,0,97.0,96.0,92.0,88.0,974.4,974.5,974.5,974.5,0.0,0.0,16.0,80.0,1.6,2.2,3.3,2.2
2022-09-25 20:06:00,25,9,20,6,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:09:00,25,9,20,9,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:15:00,25,9,20,15,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:19:00,25,9,20,19,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:26:00,25,9,20,26,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:29:00,25,9,20,29,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:35:00,25,9,20,35,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:39:00,25,9,20,39,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:46:00,25,9,20,46,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:49:00,25,9,20,49,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:56:00,25,9,20,56,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 20:59:00,25,9,20,59,6,1,268,0,1,0,0,98.0,97.0,96.0,92.0,973.9,974.4,974.5,974.5,0.0,0.0,0.0,16.0,1.8,1.6,2.2,3.3
2022-09-25 21:06:00,25,9,21,6,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:09:00,25,9,21,9,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:16:00,25,9,21,16,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:19:00,25,9,21,19,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:26:00,25,9,21,26,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:29:00,25,9,21,29,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:36:00,25,9,21,36,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:39:00,25,9,21,39,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:46:00,25,9,21,46,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:49:00,25,9,21,49,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:56:00,25,9,21,56,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 21:59:00,25,9,21,59,6,1,268,0,1,0,0,99.0,98.0,97.0,96.0,973.5,973.9,974.4,974.5,0.0,0.0,0.0,0.0,1.8,1.8,1.6,2.2
2022-09-25 22:06:00,25,9,22,6,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:09:00,25,9,22,9,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:19:00,25,9,22,19,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:26:00,25,9,22,26,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:29:00,25,9,22,29,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:36:00,25,9,22,36,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:39:00,25,9,22,39,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:46:00,25,9,22,46,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:49:00,25,9,22,49,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 22:56:00,25,9,22,56,6,1,268,0,0,0,1,99.0,99.0,98.0,97.0,973.4,973.5,973.9,974.4,0.0,0.0,0.0,0.0,4.7,1.8,1.8,1.6
2022-09-25 23:00:00,25,9,23,0,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:06:00,25,9,23,6,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:09:00,25,9,23,9,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:16:00,25,9,23,16,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:20:00,25,9,23,20,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:26:00,25,9,23,26,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:29:00,25,9,23,29,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:36:00,25,9,23,36,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:39:00,25,9,23,39,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:46:00,25,9,23,46,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:49:00,25,9,23,49,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:56:00,25,9,23,56,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-25 23:59:00,25,9,23,59,6,1,268,0,0,0,1,99.0,99.0,99.0,98.0,973.1,973.4,973.5,973.9,0.0,0.0,0.0,0.0,0.7,4.7,1.8,1.8
2022-09-26 00:06:00,26,9,0,6,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:09:00,26,9,0,9,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:16:00,26,9,0,16,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:20:00,26,9,0,20,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:26:00,26,9,0,26,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:30:00,26,9,0,30,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:36:00,26,9,0,36,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:40:00,26,9,0,40,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:46:00,26,9,0,46,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:49:00,26,9,0,49,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:56:00,26,9,0,56,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 00:59:00,26,9,0,59,0,0,269,0,0,0,1,100.0,99.0,99.0,99.0,972.6,973.1,973.4,973.5,0.0,0.0,0.0,0.0,1.4,0.7,4.7,1.8
2022-09-26 01:06:00,26,9,1,6,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:10:00,26,9,1,10,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:16:00,26,9,1,16,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:19:00,26,9,1,19,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:29:00,26,9,1,29,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:36:00,26,9,1,36,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:39:00,26,9,1,39,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:46:00,26,9,1,46,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:49:00,26,9,1,49,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 01:56:00,26,9,1,56,0,0,269,0,0,0,1,100.0,100.0,99.0,99.0,972.5,972.6,973.1,973.4,0.0,0.0,0.0,0.0,3.3,1.4,0.7,4.7
2022-09-26 02:00:00,26,9,2,0,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:06:00,26,9,2,6,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:09:00,26,9,2,9,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:17:00,26,9,2,17,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:21:00,26,9,2,21,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:26:00,26,9,2,26,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:30:00,26,9,2,30,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:36:00,26,9,2,36,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:39:00,26,9,2,39,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:46:00,26,9,2,46,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:49:00,26,9,2,49,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
2022-09-26 02:59:00,26,9,2,59,0,0,269,0,0,0,1,100.0,100.0,100.0,99.0,971.9,972.5,972.6,973.1,0.0,0.0,0.0,0.0,4.4,3.3,1.4,0.7
